date,clock,stadium,class,attendance,links,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24
15/12/2020,8:00pm,Etihad Stadium,d,0,https://www.skysports.com/football/manchester-city-vs-west-bromwich-albion/stats/428966,6.756875684337224,0.6132718571940995,1.266923699372675,0.5106873194791269,0.1442557841243967,-1.7146381056013669,0.7549619756875053,0.10245548189324341,-1.3678092278307947,-0.4626185449643296,1.511069258575945,-0.6372718906412538,-0.16255807190960936,-0.4351821751678728,1.6459411406007085,0.33296401580062124,-0.9808586593645688,0.5440280725937888,-0.18876740016864516,-1.0106774670537904,0.22343429455975614,-0.6057483072100154,-0.8998828769455878,0.22102973486718677
15/12/2020,6:00pm,Molineux,h,0,https://www.skysports.com/football/wolverhampton-wanderers-vs-chelsea/stats/428964,-0.6619050155480346,0.3826040466504592,-2.0054878444273556,1.880464670975503,-0.07376830562920228,-0.4423446830717918,-0.6006460165264665,-0.6244590676572664,-0.0968899225974537,0.3963138971888598,-0.7551446951070777,0.21431778468574877,-0.4334222791209766,-0.7672577412876423,-0.7305712015228075,-0.7947610192092747,-0.4706762772766588,0.05368045202420696,-0.508718373913336,0.09409324904873462,0.2326513361551932,0.008848245706586296,0.35417434778401713,-0.0778823135224781
13/12/2020,7:15pm,The King Power Stadium,h,0,https://www.skysports.com/football/leicester-city-vs-brighton-and-hove-albion/stats/428952,0.5019401420665848,1.0184343799807676,-0.7497566185633647,0.49617266761479734,-0.5013539498269513,-0.7602053052065356,-0.19735508735279583,0.3047991839957577,-0.6109958027317436,-1.0007246524373834,-0.6763727375381338,-0.8682786917919786,0.31622759473926837,-0.18735154258331024,0.5249257080281967,0.8145717357189437,0.048662258488302766,-0.6435520263740312,-0.07345336504237736,0.24781064482625886,-0.9004733985576505,-0.11506859699537551,-0.039714598874584825,-0.7269935973289166
13/12/2020,7:15pm,Emirates Stadium,a,0,https://www.skysports.com/football/arsenal-vs-burnley/stats/428947,2.4454973375969375,-0.2013892668074256,2.335326216222187,-2.353243047529205,0.7609592310593409,-0.8375124841655556,0.4423054172591713,-1.092403909420234,-2.185491958114538,0.5173841156141061,3.243171843414948,1.546438352176001,0.23324430443044453,-0.5479954308686761,1.2483677655484406,2.1370143478014634,-0.2810080580790848,-0.5430599651177328,0.2944786926305965,-0.24300856728432343,-0.08055110620146032,-1.6553310068888636,-1.602153585172005,1.5202089137551758
13/12/2020,4:30pm,Craven Cottage,d,0,https://www.skysports.com/football/fulham-vs-liverpool/stats/428950,-2.75279201009611,1.8704132558378905,-1.7378806642368845,0.24487009201514,-0.39428387025366746,0.20157396536120356,-0.982591394926845,1.4370454947683309,0.31771861620206276,-1.100610635809434,0.41440201776564045,-0.973539032785345,-0.9626950898270279,1.0942503346834118,0.095478706176234,0.5360274011652096,0.029846513751421527,-0.3536403217782682,-1.092692524226363,-0.7519454503596139,0.6510790822919614,-0.7102430797416969,-1.1091392175254657,1.3211668736533817
13/12/2020,2:15pm,Selhurst Park,d,0,https://www.skysports.com/football/crystal-palace-vs-tottenham-hotspur/stats/428948,-0.7190923673883794,1.7994659195485472,-1.0532906868935472,1.9842460559937918,0.22357630571295128,-0.8524489282139923,-0.5722049983043016,0.7432779202221982,0.3680888576243187,0.07179629917235787,-0.4692165034940524,-0.7746824423361017,0.5638152903475884,0.013738859454137862,-0.8989680016855521,1.4314328353986672,0.5127685117337291,-0.3525558773823454,1.3567519401356434,0.84707705916049,-0.10033907019455886,1.1963249741443227,0.2916178643016178,-0.3421797824126473
13/12/2020,12:00pm,St. Mary's Stadium,h,0,https://www.skysports.com/football/southampton-vs-sheffield-united/stats/428955,4.223350762500904,-0.5384350572507404,-1.7435938118617522,0.027630894015985313,-0.6605768021015966,-1.0197869137053701,2.831740524771688,0.46151061568272883,0.6102640589955415,0.09745928192118353,-0.2354716776642033,0.7729752759798738,0.6811910020174166,-0.7442184673180615,-0.24769089009438292,0.5145916537971531,-0.9089579921677541,0.03174419059577711,-0.6587015954222559,0.9741170876753241,-0.5770914952566593,0.46316167790287255,-0.28566227075388007,0.43179634894719887
12/12/2020,8:00pm,Goodison Park,h,0,https://www.skysports.com/football/everton-vs-chelsea/stats/428949,-2.199574890754552,-1.0844335675225945,-2.2348438845597887,0.1389995769533826,0.7289031265198905,-0.8836419875698863,0.2735091741076944,1.6121600291224507,-0.19678936043504305,0.42214699374732395,-0.1453566324026025,-0.7135070424700867,-0.9206966353931156,-0.32097941382742373,0.4983943311812621,0.9784514283012108,-0.1319473431553328,-0.7742588462566107,0.32262708635824716,-1.1607769914704407,-0.05633477237333644,-0.32497628149852587,-0.058764201950852905,-0.06145318845477514
12/12/2020,5:30pm,Old Trafford,d,0,https://www.skysports.com/football/manchester-united-vs-manchester-city/stats/428953,-0.6039587526003188,-1.0875721130265472,-0.5837593620942045,0.594830435939099,-2.103133427091353,-0.08778613286440366,-2.066469021810682,0.17818035668424634,0.20732109144297833,0.3447479749719864,0.6570371443853964,-0.7728655773151488,0.7893099293782537,0.4737830225689452,-0.3485352018310608,0.3712692943467526,0.6473691663610306,0.9543456688050209,0.4442005615435811,0.11460848544108025,0.8193476918360483,0.7886616308613376,0.7996705221915766,0.43855475040198655
12/12/2020,3:00pm,"St James' Park, Newcastle",h,0,https://www.skysports.com/football/newcastle-united-vs-west-bromwich-albion/stats/428954,-0.04924220776086496,-0.1838122266688874,-1.5465949481036831,-0.26693103118015127,0.7428622807327311,0.38205467415313726,0.9361647687241127,-0.4068562694276865,-1.264784154726343,-1.3943568027436726,0.8066422752499145,-0.08629305936531868,-0.3024072749463749,-1.249595055427892,1.8024110072315889,-0.35684764886633785,-0.1622699100921707,-0.975359578547255,1.1711367891669353,-0.8965199958166713,1.1088387837833507,-0.9239756386006087,0.41180909689511414,-0.599682380753022
12/12/2020,12:30pm,Molineux,a,0,https://www.skysports.com/football/wolverhampton-wanderers-vs-aston-villa/stats/428956,0.1690631006646443,-1.2003005869392467,-0.30308936096484485,0.3219175642283793,4.951394173501369,0.9256780348767606,-2.927952722426959,-2.2047281676084496,-0.4373852251892548,2.2113899478216394,-0.43899900531847247,3.6835700691771573,-0.2895766023688558,0.6257571379404783,0.9925274355772836,1.8618446268994646,0.8288757247296263,-0.7865726590899723,-0.3400874226420003,-0.3054600027792076,-1.0627436481317607,1.6367639203973763,0.5911293716270491,0.8943347223574789
11/12/2020,8:00pm,Elland Road,a,0,https://www.skysports.com/football/leeds-united-vs-west-ham-united/stats/428951,-0.975019622659287,1.429486688713753,3.0006853505813185,-0.38762593804242634,1.2314001980207634,-0.8419467707075082,1.18898666689054,-0.3626951460902743,-0.08247054001836807,-0.885468641415363,-1.6486151293162574,0.671788588235008,1.1647258981099267,-1.455998338981685,-0.16036681610010217,0.9403549587089031,0.6449381461938274,1.418700844333534,0.02376437756069886,-0.7406740451324901,0.05421958094847812,0.6518509582595724,0.38273489083517154,-0.5149239758955456
23/1/2021,8:00pm,Villa Park,h,0,https://www.skysports.com/football/aston-villa-vs-newcastle-united/stats/428937,1.9662401964357683,-1.537055439450885,-1.1291297008095762,-0.06106090986306997,-0.21271454908800363,0.9382786732157207,0.31242686097876904,-1.0699082273983065,-0.6392543693944455,1.0166501795258764,-0.5701450484994163,-0.7338648838659969,-0.9727522561208285,-1.233089619107279,0.40531534498657745,-0.2470473044373366,0.6254133247801198,0.819596370676984,0.18644250345192212,0.8281435505540937,-0.5585727915299696,0.6924639276931194,-0.14401035967510106,-0.22885790999466743
7/12/2020,8:00pm,Amex Stadium,a,0,https://www.skysports.com/football/brighton-and-hove-albion-vs-southampton/stats/428938,-0.14868146658861656,-1.7959788234298613,0.32286554433707226,-0.6853969733840352,1.215232228925978,0.7035395561024359,0.8331014131000847,0.6632411446949721,-0.07904823225132947,0.04866447836218607,1.3871092533347082,-0.08386897875522437,0.4166826437403989,0.12308669251344612,0.6199687475226441,-0.34537396160259026,-1.0402545658782916,0.880664222832739,-0.7706709664037064,-0.1539806734589688,1.5874490909317602,-0.7824794043177202,0.43982088717118506,0.12013941196160981
6/12/2020,7:15pm,Anfield,h,0,https://www.skysports.com/football/liverpool-vs-wolverhampton-wanderers/stats/428941,0.9632046989053156,-0.6599491753387353,-0.8980364111083572,-1.9047623899010666,-0.6955045528746401,1.415317977474977,0.6816960528028297,-1.662099090989534,-1.689905403248107,-0.4503596180161992,-1.2415178163691483,-0.0027027624037444676,-0.6361481709359617,-0.4401992122085205,-0.9033880656903663,-0.19919596121729874,0.4452245032715159,0.4241801858581997,0.1789344706048245,-0.31492680208835483,0.2757777306877985,-0.09839448921237405,-0.32290444401320023,-0.6573358345027076
6/12/2020,4:30pm,8 Stadium,h,0,https://www.skysports.com/football/tottenham-hotspur-vs-arsenal/stats/428944,-3.2432269091485617,-1.8315154191838192,-2.9557199831500984,-0.34106090679057627,0.39027291583557716,0.07053492073630398,-0.667293761474169,-0.23199648686683969,1.3027061552042396,-0.5017596502145362,0.30100091096701886,-0.3881605609367926,-0.014839556236547665,-0.9799537395911743,-0.6636591574948364,-0.08893963151770722,-0.16998958501024553,0.22567241357772738,1.2036246700140658,-0.13840181449995867,-0.956841331188775,1.1604805280706165,-0.3999201579940095,0.34386491215985737
6/12/2020,2:00pm,Bramall Lane,a,0,https://www.skysports.com/football/sheffield-united-vs-leicester-city/stats/428943,-3.7785704368156705,-1.339148015815012,-1.3942742043773,0.992685874986097,-0.7123529343503052,-0.4626765035780855,1.5815780151822845,1.5049178760312343,-0.3359514994261175,-1.3195895491427077,1.676629382800116,0.39417115639446026,-1.0521371886550503,0.7135555178383115,1.9202632766544474,-0.37144137572346236,-0.5543733952134533,-1.069528995339916,-0.2489719424106975,-1.5067428975892414,-0.6178404683213402,0.30919627201598693,1.8216563366067735,0.006326374590095213
6/12/2020,12:00pm,The Hawthorns,a,0,https://www.skysports.com/football/west-bromwich-albion-vs-crystal-palace/stats/428945,-2.7127096463339573,0.8317810861397705,0.8380024277976516,2.3220636489853925,-0.03855477063031528,1.6011805167282307,0.15442040857236491,-1.080354825726122,-1.431765367574284,1.175067858848555,1.0426524400913624,3.0839587409312443,-0.654604498593392,-1.332012984646325,1.2827648748212843,0.5287984895643097,1.307669430908813,-1.2084970327746964,-1.4095930705144477,0.994819538540907,-0.46920409074893943,-0.531116539529654,0.21160541912529438,-0.9897238711014159
5/12/2020,8:00pm,Stamford Bridge,h,0,https://www.skysports.com/football/chelsea-vs-leeds-united/stats/428940,2.943170295555114,2.6826431913291366,-1.3376346076877477,-1.7100085092226893,1.0244943774225326,0.7741159658151077,0.5827121595745292,1.1043838221134288,0.039020411340586,-0.9312662690629628,1.7718256823524068,0.3378054552356733,-1.8081512129907957,0.5005420402052231,0.5778794610872204,-0.5577730785823354,-0.5246797304128622,0.5878624149901321,-0.33866549857575035,-0.23756630556189234,-0.4491669282269245,0.8290370803066758,0.5147183022399435,1.0719336895496356
5/12/2020,5:30pm,London Stadium,a,0,https://www.skysports.com/football/west-ham-united-vs-manchester-united/stats/428946,-1.0127980895343958,2.473389352867621,1.0003084385504108,-1.2104683927826205,-0.9808613103189444,0.08405595671365587,-0.38719667748474346,2.0017267232429776,-0.3048391108787202,0.45007823326048985,0.898713394171389,-0.1906407761840435,-0.4261721062590763,0.2721510383487468,1.223778311124251,0.375005660357662,-0.5199867192426672,1.3064819730625303,0.26087956158573816,1.6579039771061037,0.006384949919313387,0.7117603861646347,0.5766580836420788,0.025209829687817435
5/12/2020,3:00pm,Etihad Stadium,h,0,https://www.skysports.com/football/manchester-city-vs-fulham/stats/428942,3.6296730916214806,-0.0007210087008661377,-0.690110708649896,-1.976790047621038,-2.17948326118881,-0.4566574225565409,-0.04397118855626543,-0.8342776205385846,0.5105826802936961,-0.4517566157685795,0.7253039215291253,-0.5567739563053213,1.1465622249167364,-0.3102320139824565,-0.5128031492517122,0.6587915444429133,-0.3005778421095695,1.4511266073645948,-1.0185938016124358,0.8209142479012789,-0.5554758154400187,-0.5053468975057566,-0.08797428104121953,1.3326446872615576
5/12/2020,12:30pm,Turf Moor,d,0,https://www.skysports.com/football/burnley-vs-everton/stats/428939,-2.2864886875849577,0.5406552558067508,1.074973982188238,-0.8872487248925766,-1.6429763028098083,-0.3879924297927645,1.8340365529625184,-0.010338144731977267,1.932908240541195,-0.6714624633566362,0.5213014162013984,0.3174373608921352,-0.4218204093325234,0.880945785089594,0.4761360951681851,-0.36018245766184326,0.9601498212309644,0.39518144579035364,0.6998681069311838,-0.6403376533920382,-0.2057396141860989,-0.28545706915979774,-0.13071221845818715,1.0935321363956585
30/11/2020,8:00pm,London Stadium,h,0,https://www.skysports.com/football/west-ham-united-vs-aston-villa/stats/428936,-4.170815351543334,-0.3892206067379568,-0.39678690697487795,-0.2705085211273374,0.40567546797947657,0.45466090808049087,0.009256364024034822,0.0340911526230181,0.582459056185227,-1.7464061944386589,0.8226861079484098,0.09601584905324008,-0.10225411039459087,1.3412977932608923,-1.5402528747159505,-0.39280462839129293,-0.355490006143016,0.06069198298143859,1.0521241188284776,-0.4761099660081298,-1.2394285357069104,1.3381656510501467,0.9480975532730229,0.30046025304011154
30/11/2020,5:30pm,The King Power Stadium,a,0,https://www.skysports.com/football/leicester-city-vs-fulham/stats/428932,1.2785309917429046,-0.6831128024840792,2.529661579680915,0.8952965076087135,-0.02116296138851661,0.2462736183675473,1.410778253925814,-0.9328684644803658,0.771406315151599,1.3181612225223998,-1.59363992914263,-0.010647204406044785,-0.8870861485327282,-1.1994753972118624,-0.4668736397500317,-0.7001201786227597,0.1554383309557189,-0.10101254186321441,0.666365261579322,1.5640953151921768,-0.41572111557305663,1.1702099021313,-0.7622585366399175,0.31891713028699054
29/11/2020,7:15pm,Emirates Stadium,a,0,https://www.skysports.com/football/arsenal-vs-wolverhampton-wanderers/stats/428927,0.4556497549337143,-1.2309972138847087,1.0510094134034607,1.7205189038122488,0.3736268959837164,0.5450655577329601,-0.7985715149662079,-0.9060366797352692,-1.0410649166875552,-0.051998623280088106,-0.5990701000708448,-1.289256202569243,-0.8629626608005637,-1.0702393508522217,-0.23387639920144884,-0.08766255658871708,-1.2887494954470098,-1.4119717229359685,-0.5615543541486945,-0.30884470404740405,0.9769381763388343,-0.5871066263077848,0.761475158479033,0.5153795292132427
29/11/2020,4:30pm,Stamford Bridge,d,0,https://www.skysports.com/football/chelsea-vs-tottenham-hotspur/stats/428929,1.288686540492449,-3.349730509788649,-0.1765844118426403,0.9463467612347312,0.595365775622043,-0.3303637081355692,-2.4276358289479085,0.7764865618857023,-2.1457585847484353,-0.6054781384189158,-1.1600541189276379,0.37752828600830846,-0.11662868877682823,-0.09181676028493602,-1.8929432095655432,0.7554913629920188,-0.11036054427266727,0.03638604038019183,-1.1459869880413083,-0.211072491428126,0.9611679076178367,0.9232006540752652,0.8726017135998074,-0.6829638354708455
29/11/2020,2:00pm,St. Mary's Stadium,a,0,https://www.skysports.com/football/southampton-vs-manchester-united/stats/428934,-2.4635190610376525,0.6557117970805296,1.6399108706143,-0.5501069116230755,-0.41933953910174077,0.051846102111681454,-0.30500231398634514,-0.00916748481681841,0.732146314782578,-0.3146646920835492,-1.7501153203707291,1.3469485085759783,0.12410188540084223,-0.9558830756885528,-0.6285504210092604,-1.2237537253082236,0.6767811938583733,-0.2243532527978382,-0.11492351071577152,0.6785643032602483,-0.09854679055997238,1.0181296556517274,-0.6392524505363046,0.47522130857443223
28/11/2020,8:00pm,The Hawthorns,h,0,https://www.skysports.com/football/west-bromwich-albion-vs-sheffield-united/stats/428935,-1.0922055250797267,2.99395101403554,1.0337560649143265,0.9856115404032075,2.0215402926780053,-2.7765864673482072,0.8579604605384221,-0.4074311814496702,-0.47626997326460946,0.09769054301654236,0.21099521017706965,0.0328755026386595,0.35842787158494577,0.19938949977598283,1.0748774527522171,-0.7989945890311533,-0.4797423288232335,0.895762072666465,0.196658306675889,-2.1181568203862855,-0.06834912436134154,0.31019169761135096,0.6548990414428644,1.6147209479598685
28/11/2020,5:30pm,Goodison Park,a,0,https://www.skysports.com/football/everton-vs-leeds-united/stats/428931,-1.9124377228772098,3.3539626282840698,0.6392927980123796,-0.10162713724109335,1.623264834260837,0.27822280106335046,1.0812383306150863,0.42577182344406694,-2.6481855017864766,0.9646975288711634,-0.055963330491724805,0.9426989802246712,-0.6718571745216176,0.5705320123749078,1.1668177238048378,-0.8279126999853829,0.8481684913410639,3.5359773747653795,0.6048037545045176,-0.6924256292682114,0.9233654606399408,-0.5301364297136718,1.1935137755644167,0.4010509438117692
28/11/2020,3:00pm,Etihad Stadium,h,0,https://www.skysports.com/football/manchester-city-vs-burnley/stats/408275,5.322426522234865,-0.261824758705403,-2.0992857171447423,-0.4347996770320979,-2.0603999040516543,1.0351890677918183,0.7977712378932176,-0.766189537387722,0.5256543771220139,-0.31469526281187593,0.7424008325730905,0.2054765398018173,1.0640671449050008,0.38014140712438665,-1.244254091103749,-0.4672727560310073,-0.6006950732915418,-0.23335034930667473,-0.2907030693861818,-0.23621835795105903,0.8597586463956728,0.09424888782711152,-0.058461696175766915,-1.3641183950412028
28/11/2020,12:30pm,Amex Stadium,d,0,https://www.skysports.com/football/brighton-and-hove-albion-vs-liverpool/stats/428928,-0.34645058554138414,-2.391684374243788,-0.8292145346335827,-0.9462249459387023,-0.838082834688416,0.5582903770602003,-0.37716650640019656,0.7446804120101719,0.5298115345092514,-0.09517593124403623,0.912675223858592,-0.8004476716287184,-0.6016630475588124,-0.049882783108002614,0.7039726466244903,0.2590709040101885,-0.04240528674444756,0.07186745130697096,-0.009150738666453509,1.1767521835499068,0.7627889500300273,-0.6561536276741895,-0.5789863870491841,-0.20957114215245093
27/11/2020,8:00pm,Selhurst Park,a,0,https://www.skysports.com/football/crystal-palace-vs-newcastle-united/stats/428930,-0.4001879269487193,0.40133779225597555,1.8969236056078391,1.5492102676175874,-0.5809185992629385,-0.19918804793853914,-0.38886218694160724,-0.6030994668239615,0.17826209135449542,-0.2067071442102754,-1.1300678461418672,-0.4592606431122219,-0.9521353712996428,-0.7506687535491663,-0.6758674259486159,0.3667953092535906,-0.2327108657219303,1.4058452629420157,-1.1701529668941986,-0.14895245168101448,-0.13725067488408246,-0.8692374616507976,-0.30618637809502885,0.19935880000004433
23/11/2020,8:00pm,Molineux,d,0,https://www.skysports.com/football/wolverhampton-wanderers-vs-southampton/stats/428926,1.804374837775392,0.43658383339317425,-0.6763639556652393,-0.08168592625073987,1.2756828659382136,-0.8436834295588327,-0.7404895562497672,2.014710385672937,1.4201766879357687,0.11385927383636305,0.44488643086609353,1.322746930921672,0.5695617655461734,-0.43178290062600455,0.06063341207992455,0.08137900813878846,1.506790077738153,0.3361059020760118,2.029681292170099,0.47188613289114806,1.502694439864287,0.18256581516811712,-0.28560344625899453,0.10879711346880194
23/11/2020,5:30pm,Turf Moor,h,0,https://www.skysports.com/football/burnley-vs-crystal-palace/stats/428918,-2.2393289128217315,-0.05372571657354927,0.013837002163150678,-0.9925927625630303,0.8314294969348267,-1.2578419464453432,0.5722513528868121,0.18530847210539672,-0.9722105839115402,-1.4682151820826552,-0.8041172616707843,0.3124555397101602,-0.5965798576147917,0.9902745522767753,-0.9712129594367931,0.3527905031036741,0.29437767539837434,-0.2406510762949018,-0.6165127418866779,0.32492519033210127,-0.4244544783018413,0.2504658734110892,-0.19813641792765035,0.0797893013908393
22/11/2020,7:15pm,Anfield,h,0,https://www.skysports.com/football/liverpool-vs-leicester-city/stats/428921,3.6597745918933677,3.1106225562638783,0.07007363697146911,-3.537791142378575,1.9926103865007454,0.03734943285916965,-0.539110700317794,0.4725076954142403,-1.5452244146594711,-1.3710471384846874,-0.41500372830328075,0.267288461129412,-1.0646373651621863,-0.9927063710188098,-0.9192180302523014,1.1021373042648968,-0.7551278398146107,0.6206379745827082,-1.0434805851666398,-0.6885783498278276,0.250870057702173,0.1919188323173038,1.6930655585092373,1.5170276257484903
22/11/2020,4:30pm,Elland Road,d,0,https://www.skysports.com/football/leeds-united-vs-arsenal/stats/428920,3.0392926252713535,-0.29464624909593345,1.2211871407902006,0.2760826211987328,-0.0061610155728178415,-1.9327031577023592,-2.303084871484268,-1.0378260553679362,0.463096283353677,0.2832429166159833,-1.3655595088432468,1.1177490471394407,-1.2504133917675648,3.0918108167528042,1.3565654304487684,0.751300245796725,-1.9165713719732607,2.852774995842067,-1.7733767693330102,1.2688981141030045,-0.05367004330389331,0.5750034020149082,-0.9954213160726447,-1.2196844052256142
22/11/2020,2:00pm,Bramall Lane,a,0,https://www.skysports.com/football/sheffield-united-vs-west-ham-united/stats/428924,-1.851724828313417,0.24217369374677566,-0.1526033542517328,-1.900580901833753,-1.1145599490063078,-1.809339768485455,1.3767914688790357,0.8880493780610688,-0.721607704135067,-0.5214483292897218,-0.15388894280017937,0.978171500953691,1.318765333144296,-0.20384386531003276,1.4752123236896368,0.5859844629112424,1.1044843106441746,0.5538639728042926,-0.8533430781782223,0.5271808732762089,0.34737900561550916,0.6752614738387865,0.4717756942726303,0.041446957552862033
22/11/2020,12:00pm,Craven Cottage,a,0,https://www.skysports.com/football/fulham-vs-everton/stats/428919,-0.030434727108856214,0.49070553144268453,1.774235371663494,-0.6926289536915962,-0.37659446235310906,1.8022982965549008,0.636325080201898,0.9952321035008794,0.5847768716927984,-1.9289183565036265,0.39527735743535636,0.6163097999340368,0.436575490706169,0.7342407478102908,-0.30257359958148167,0.19749780421390742,0.4568376298416653,-0.5317872117314432,0.3736832315289443,0.48794579585551184,1.6997891333979982,0.7740408116148944,-0.13868538158388494,-0.103590189704883
