PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,outcome
0.1762255993758361,-1.6634964735949191,-1.0926365869542944,0.3136001304549124,-1.320764938314983,-2.158243080633735,-1.382625270453998,-0.37253115276940896,0.2843001992061001,-0.3740970428369516,1.795984775820765,-1.673738426896018,-0.40096738765697576,-0.021023154733836927,-1.307647764624514,-0.9408360943174701,-0.5994276969852276,-1.0299597540715821,-0.17821647560176687,0.5816362577255365,-0.26544620512306605,0.18971721962108276,-0.9960999400722836,1.217729386616119,0
-2.915488821108148,-0.44677265835488744,0.6149128117391013,1.1029676919219793,-0.5206155020275908,0.989574261603592,1.4004750526105452,0.9011847416017401,1.199581198592061,-1.3979120966800103,-0.2890753414746836,0.9087926711749857,-0.2134640977894845,-0.7267063779319685,0.33113055985342166,0.7210011725486077,-0.1603106401113259,1.5292177596374181,0.896952826546706,0.5158762386592672,-1.0673742740747905,0.7450711991762111,0.526844892550627,0.026561968898671063,-1
-0.38710335056482625,-2.958993424693236,0.18534593419548398,0.26245377721018603,2.183413107816469,-0.5638467908253066,0.7078339785825026,-0.9991768116244507,-0.1548070855988063,-1.886989314753753,0.5476523637071878,0.44835163586236587,1.4274825978111696,-1.0158433583811086,0.2164636377627635,-0.09664593117170298,1.6201179304021653,0.4153890429161107,0.6420222692881145,1.0288185848403717,-0.024394040315699188,0.5697675596403526,-0.6081898128933246,0.5092982674877831,0
5.3603086262865105,1.7629053753280253,-0.6076517420206983,0.12258221099072752,-1.4025762695382344,0.4918154773081949,0.35498900013314105,-0.8539527333898107,-0.30254640724424753,-0.9418717918775998,1.1732375366187742,-0.04454116541352417,0.49002380697383807,0.5023393921817233,1.6169757484326728,-1.0094231295540683,-0.4453092916294099,-0.5077072231075543,-0.3252862052405196,0.12568329462604833,0.06989570587081861,-0.3584107156861151,-0.4046576146680285,0.37476526044047637,1
-0.9734938607118396,0.262164283491466,2.3014156017594773,-2.938047872609746,-0.2160445429940436,1.832961747484377,-0.7061537050762855,-0.3933602077932606,1.1664025943858665,0.2591469710297976,0.8304227847639443,-1.147721359105897,2.054469983776489,-1.7178585890867344,-0.0025582613618449807,0.3789319977643541,0.3984839627430842,1.2131721559374091,0.11071805317610896,-1.6317273667689678,-0.0605339884194513,0.11841350426426717,-0.6246222082007353,-0.9849141830047792,1
-0.18625605173581772,2.2316780321484733,-1.3169159268767188,-0.8785038090102034,0.053398194052212175,-1.7202011917656035,1.1890180291595256,0.7896403584508489,-0.585439511005168,0.059246759885187204,0.5486730286861922,-1.4947997092750354,0.20904396974009648,1.0254538631716594,-0.5753345011182422,0.054433889684185305,-0.7267219029527667,-1.3469646150045145,0.7266833824531354,-0.5726298411897329,-1.032961729597769,0.2898572530184837,-0.9144240070745123,1.7103926208588962,1
3.8338862684083113,-1.3617123106346711,-0.924200085118933,0.5415692299682291,-0.8644523368465415,1.0414824131902651,-0.9695172425944956,-0.7900179353755556,0.31761001405033573,0.06909875977939733,-0.24083869821967854,-0.8518164249755626,-0.3663161158276327,-0.29854873764768963,1.0254717358503829,-0.055988742783483716,0.3350277298874407,-1.3384693078894738,-0.7238954461374736,-0.945533772174303,-1.730028508555471,1.000142163604791,0.4102665669908883,-0.5390915077852606,1
0.2608499679211557,-1.1900670049743758,1.2914571152697145,2.052817891734941,-0.8366249936337781,1.1400173760611245,-0.8653243187036513,-0.5884634604096721,-0.7337182335543876,1.4244478219773025,0.2244457960728961,0.25917698317352283,1.006001737333653,0.5538146307367866,0.29429095216413254,-2.424375676539252,-0.034394066682258854,-0.05503766759921899,1.2602379346286816,1.6155934167644512,-1.1177868441284178,-1.1524695948004,0.18641676126237314,-1.8811373962955975,-1
-0.7060894987511812,-1.009894576724326,-0.9319003466923325,-0.7935306804036759,1.6372031563788825,-0.5831376085688759,0.2775919799392863,-0.48006806468714613,0.7499899856222528,-0.14468306904164285,-0.9341070445438824,-0.8919360391365762,-1.0927571459470646,0.08406773700013784,-0.3281560961769866,-0.5763631266547884,-0.9217097892381222,-0.9842262493721795,1.2490304029039927,0.7982612046057784,2.4244990616669044,-1.9774104199296407,-0.47559012683129753,0.17718236163495096,0
-0.6904806278446058,-1.1018511934285449,-1.7245566103645558,-0.8466819707092698,-0.25676477458750474,-0.09639572104267694,-0.7251968648740793,-0.11154362986580496,-0.05240700560138592,1.1617868371777171,-0.33943723294980743,-0.6518946454396459,-1.0634500480616045,0.3842366572748299,0.7096667613075072,-0.23084437011752473,0.535133423683767,0.3647679927348821,-1.914807205457775,-0.44239026274192156,-0.2661215301931613,0.38715626743002785,-0.160637894959332,-0.834320415875437,1
4.291787007620578,-0.38826940401013577,-1.4300303432181447,0.642146541359456,-2.448790736721885,1.9106492408707976,0.4616674404496216,-0.3384260807874726,0.2359136054459894,0.3880986124994934,0.6171026556882221,-1.6994073659229048,1.5883670983822091,-0.29957013196570675,0.3026772832705509,1.103968776147831,-0.1849739744798705,-0.7408361709818648,1.8594401639028486,1.1356300718785608,-0.9017575178304595,-0.39368049132049826,-0.5085196792354861,0.2181562994838847,1
3.618712419754535,0.10477109191633059,0.3290236544892648,-0.6586237611860105,0.17674627117285857,-2.120157617405966,0.2914823182374743,0.13009447701088114,-1.9308131714553685,0.07376088787224742,0.28699970831247534,1.5180687816774543,-0.6722714037110297,-0.7769684212387048,-2.0815925384585654,-1.418763685176577,-1.1707380066621267,0.019538898030297007,0.310310538351391,0.10229552484895238,-0.5566467781516303,-0.6358193668917986,-0.3178911468806431,0.9032546472455557,0
0.024755375249466194,0.520530556264609,-2.974728358607063,-0.9530262313176514,0.5107211733437679,-0.6190540337325644,0.22499759290816262,0.9263129547929607,1.0997653867803905,-1.3083259754938266,1.1526739359773779,-0.31657659182501646,-1.4626579369809556,-0.5127354646155625,-0.758750120418121,-0.2610603605546234,-0.6147657691659074,0.17812704373016777,-0.08618509796886495,-1.4575877066612897,1.7225820965956269,-1.3077426879611935,-0.32576928822193346,-0.6113904586466942,1
1.5061377648195047,2.977925328808744,0.6894233840410335,-0.3976095682914723,-2.2316168644401566,-1.078498255206193,-0.3088457303652138,-0.140812938496474,0.6291758397492441,1.1046807456446541,0.57623795240045,1.369728036732284,1.7835353060173276,-0.5184809738229226,0.8880233187643597,-0.38387021603474236,-0.17607845654125961,-0.23281977561934228,-1.7191505185122125,-1.3383023621069563,0.4634558464101131,0.18350346376743204,0.37986676676307096,-0.1112547231976435,1
-0.3764930756720412,1.5038983342285457,0.9208257084609534,1.372443608311175,0.8075876080763864,-1.9602965962525272,-0.5630888316112707,0.0852384601503413,2.0415096208017203,0.007598416399122926,-0.5525226692099493,-0.17726294494198902,-0.07600528310801231,0.6874733297766601,1.530837534465978,-0.7942487668527171,-0.6230467851718371,0.7841820071894303,0.9261305345574444,0.42260557316500874,0.3153232978894233,0.3226062125400825,0.06891021550984984,-0.213459176139911,-1
-5.400708322785126,1.2851922206060529,-1.1043916221347057,-0.8651065971451529,-0.7574172767062217,-2.9177449543104794,-0.8723185406671291,-0.11787791187446439,-0.4896734087947046,-0.082071660857608,-0.2224755932528382,-0.8684832405003983,0.05382161190141059,-0.35351011093231266,-0.34028135777334784,0.28943151004557655,-0.7201812417576391,0.2679820882610816,-0.25876106760722317,1.0805266806888791,-2.6955778839016653,-0.5332873798556923,-1.0845026462135148,-0.5799122978972147,1
-1.740452903526692,-2.3153926020206907,-0.3527457086059554,0.9914543133384257,1.256094170268759,1.337773420167499,-0.8223272607515579,-1.1330104621272663,-0.93513898914137,-0.64883906350356,0.25081912169487325,-0.9095972884996935,-0.25346773814131746,-0.3699812909717839,0.44941074334482983,-0.28832887261697215,0.29788806845854815,0.6506590148976513,0.5328454389134547,0.20045499324103214,-0.9426876578299445,-0.3730268242147749,0.4577377916880131,0.15077612438497784,-1
0.9176612666209537,-0.35559151759418,0.023361288698214376,0.810640521646562,-0.4034099160669261,3.4149935674952725,0.7168516371106743,1.3228456158775883,-0.8244516535836075,0.6613256154005344,0.5392446962427693,-0.28645521562148346,0.7771780623304092,-1.5784944659936573,-1.952046870790991,1.0364621622303547,-0.8133040658840974,0.615876855032608,-0.4255429321185997,-1.0050302128169466,-0.594603673111575,0.3004636068567293,0.23998882922142165,-0.06395740083642416,0
1.6680037821695237,0.32587698285817557,-2.271937399288256,-0.6200473130707156,-2.9707572722949607,0.02961197892485368,0.06715237782920316,-0.31403136972370055,-0.7436711977456483,0.5501036986549885,-0.8296208850709719,0.5527993162023966,-1.0663052683519194,-0.1814776987265551,-0.49078716078016843,-0.5316672067400492,0.31620295784407404,-0.7087872424680255,0.358781605347332,-1.3541585053000333,-0.900749236310828,-0.31781937196725835,-1.1043711617949843,-0.07685106292798098,1
-0.5206457740246623,-1.4981222963626435,-0.34808457647024976,0.04479776180530688,-0.5891299621774267,-0.3916525408845834,-0.24658671793313253,-1.0341526809584813,-0.34361917131329306,-0.9215747199923201,-0.8197954374432991,0.9855920318605368,-0.487572131848834,-0.6516034154602729,0.06268048170666332,-0.8807289988058203,-0.7041470679388468,-1.5541727277401107,-0.3835333329719686,0.559366870389775,0.05435361670217326,0.4473361025333459,0.3281961582820011,-1.0782093375791026,1
-0.670596855995753,1.5603955402654082,-0.31849353283776893,-1.8028759554956433,0.8517016567601738,-2.961679537161011,1.6753481880942505,0.16205994081679848,-0.33461120544852246,1.606402308752829,0.09729334600545801,-0.5022594633659904,0.24822771239624908,1.698651366280983,0.8970006699936569,-0.48917260365266824,-0.23523344938009041,0.3359287850083382,-0.2709757847340675,0.260978154245315,-0.39366874919060535,0.4631125528143109,0.4363368953951606,-0.21506648342897838,1
2.000101816097476,1.8662394353885707,0.2754329623911445,0.5811236677723569,1.450042286526604,1.1186408725756554,-1.733442138737156,1.1976780423735787,1.2131834397078591,0.37731996370215376,-0.8908080632020052,0.4286643899134233,-0.9103377069038102,-1.082866565413794,-0.9780277723519702,-1.2009269012678765,1.7134454980108913,-1.379750868086217,-0.20354641815455513,0.5084412357709053,1.025810786196664,-0.6085885914203543,0.7565680521854634,0.8821363637011963,-1
-1.3202421458147047,-1.2081197295803652,-0.2451956241889874,1.3061676052904396,0.3815806041593264,-1.0501728707566969,2.9823738437967338,0.7968028712283161,0.6405629702534836,0.5887277275433064,-0.34758922066687836,0.1261940448396137,0.30077128184220975,1.4179649160550243,1.1779054892821477,0.6681702586531157,-0.8732486913323151,0.4330272955754777,1.333560038917263,0.2770559298825492,0.9327788405975246,0.025118787757863383,-1.391106194719498,-0.44156299905661067,-1
-6.786225204342437,1.5301223990524395,4.430378534434267,1.0454073994075352,-0.9398722188340911,1.2506404143532834,1.135039878924091,0.6620700968179534,0.660586345740372,-1.7600831110582456,-0.49548883974964614,0.8568127887657093,-0.2872596947004292,0.24777296664700418,1.3130096940742997,-0.10644201535885149,-0.5902794491209142,0.8246127316526155,-1.4690550688025037,0.971629312160717,-0.8204846558867176,-0.9928951942177682,0.6576992836769677,0.015133267055027861,-1
3.1770632965006027,-1.538186081532698,2.7898373454431806,-1.042354441036773,1.5920604563539777,0.9371164800265673,-0.8256181852094634,0.3130957139460095,1.0736737862942278,1.0422271027677812,0.21819033162001022,-1.6713616818091348,0.21115540136749544,-1.1143708314212373,-0.6328250371077213,-0.34114910901169815,-0.6763461083973561,-0.39677374162388374,-1.590422949056701,1.4315412635651348,-0.8557903655434411,0.41630732915422336,-1.10060345963239,0.2281835379217821,-1
-3.378020025080879,-1.341533547106935,-0.23757252849322144,-1.4868003167324455,-1.130084914932388,-0.41026581703811266,0.43849525821487906,-0.03088535616640208,1.0281453267676774,-0.5417194839227496,-0.22898060239383963,-1.7789293250065474,-0.08220927611838141,0.09216044548391564,-0.7324040288754333,0.0669800031215534,1.1118922198545786,-1.472696442523462,0.6406050032553474,-0.13548847640711778,-0.06244975425829528,-1.1799822032703453,-1.2555854688434473,0.18359590577164023,1
0.5541410825431548,-1.7231233789439817,-1.8699333587750633,0.08778541147059035,-1.2460797813900975,0.4392071392531657,-0.16627446069534343,-0.2502660182031161,0.7972554776989184,-0.06694395879986703,-1.138189780665653,0.24209471434773178,-1.1577982651347851,-0.7884982026877029,0.3999271508192814,0.6184922112685367,-0.025384690476027538,-0.11689590876562674,-1.3269719766386556,-0.7170594811351486,0.3315675800684571,-0.8761653778782786,-1.0121663519776292,-1.0096013072047123,1
-0.40287776516688417,0.6441716688863909,-0.5133429483681322,-0.31944447003056015,2.2646844126714805,-1.6589161939986228,2.4167551157986984,-0.635421994294765,-1.6621555672945887,-1.113004630979308,-0.01882938783425493,0.673656411261244,-0.09089179893104125,-0.45773356733117815,-1.6934501939378561,-1.502301196590439,-2.354176444960613,-1.6592371598940083,1.0293627047705196,2.0398117026129836,0.6360713494684569,0.07534200761018887,-0.6392670889583578,0.20282382493629253,1
-2.526593591936086,-0.31442963470252794,-2.5734334339388436,-1.7562747954340925,-0.20496626275821855,2.307117165217576,0.9990085472351845,0.19743325671392842,-1.032014457365624,0.5919918987849521,-0.7208213101727883,0.10144453579009736,-1.0663855694875004,-0.3354198527464101,-0.23815807622331903,-0.30309231231708234,0.030877834903658304,2.0760872886901,-0.6630905064849224,0.717482200620219,-1.3854827046764069,0.6451624678038229,0.13839622165845172,-0.6951725356134695,1
2.416363604186808,-0.07804858925664138,-0.1539323979465699,-2.459452097633804,-1.576693966407674,2.6132581863715023,-0.9249787469827468,-1.2246227026363383,-0.23834764929091748,-0.19212394524719226,1.7641612219753238,-1.7277261096745595,0.3891006839329853,-0.28026804589737325,0.11597966084906884,-1.4534221641893412,-1.1525677170675799,-0.026819634147698425,2.3639158586837605,0.6880838228047165,0.1923779940492214,0.8174391272074142,0.8771141722522277,-1.396835472984961,1
0.3935191088070302,-0.05305018919286009,-1.9639648468422357,-0.9494186358849498,0.27386251155348995,0.3365024185819114,0.12706191723323979,-1.9922528605617773,0.893198080019913,-1.600676936827469,0.1539221088649241,1.9913967701510595,1.9988364114062076,1.7620911808264608,-2.7908788775775144,-0.23828565550614486,-0.26042771423217054,1.0399167574683497,-0.04980059488983116,0.19232402399766774,0.13475242397432968,0.1230917125345594,0.3949176016560418,-0.6845324916713519,1
0.4257279754776934,0.0009153241573450782,-1.4841296463207514,1.096704215827801,0.2776804741253508,-0.25616503046624156,-0.5965385083251272,0.4932816260931943,-0.4050786295373755,0.6974487743219362,0.996619353717621,0.5197712514378248,1.3530181188456087,-0.6070064993653749,0.2377958014485961,0.6937198935475936,0.3573814723216776,0.6208806861860533,-0.714509464613177,-1.4992428998410663,-0.1447216327088343,-0.6297403516434296,1.19838616741592,0.1429642165199661,0
-1.6754789109127164,1.3849072349818428,-0.569609014778356,0.28187946486208365,2.1531920492610364,0.32873467901382014,-1.6214111427678513,-0.06685472187683668,-1.2679443947151632,-0.23093569182359078,-0.5388374029027286,0.20395545797124046,0.7783558005564369,-0.523914024748194,0.8141852735081166,-0.5561157175952407,-0.9020407780192438,0.3345665409135363,1.195231986442432,-1.3681334817333857,-0.7428333981922185,0.4968207176613898,-0.20100913786733324,0.7121123711051118,1
-0.45691555202943346,0.44808683577559905,-0.2700286678517962,1.4829074248026535,1.2713289558989225,-2.0496861030016182,0.946201622790881,-0.8686421624212566,-0.8361904504789307,-0.9859951445726013,-0.9082867454067928,0.6960649748554638,-0.18637119947390468,0.8515284019481438,1.988434045484715,-0.4664370998744375,-0.49688018671537243,-1.5314451369446638,-0.16583922103285528,-0.5360858534138084,-0.7847887663518001,0.6584795451436454,-0.15164484192953545,-0.06841558089907902,0
1.8792613354471348,2.8470545959110902,3.607192411209983,0.19668966981142508,-1.5815935673656336,-1.641635044278161,-0.9626565885187168,0.047299119764907575,1.580249042941674,-0.091745897318195,-0.09509928770184904,1.4836680327004625,1.1439624223243468,-0.42691069383345953,0.8618660628736173,-1.060259982635122,1.0109681091411051,-0.3892377188423054,0.7853032051068634,0.7557001255185274,1.2908612153574983,0.5801279406843337,0.8056741778493552,1.407957355289932,-1
-5.827173484132003,0.024438449649734423,-2.641534743259577,1.613644293485944,-0.5126348237046243,-1.2614896445068602,-0.12434522844814207,1.5931603900658464,1.6202866720811744,1.059958009104286,-0.6019599758849276,-0.23069102642710523,0.863703355234965,0.706552111035024,1.5389523756732095,1.6025873292981692,0.37643503119036403,0.25086398896453854,0.20801030354636327,0.7203195659501833,-0.8207407439931129,0.5363869410588434,0.6828854332474101,-1.067057356169188,-1
5.546755861784507,-0.8050773965054492,1.7936379123412782,0.08361015146141237,-0.2521384525585931,-3.4758059194145425,-1.0080804480245313,-0.30252619384324375,1.2133160729254278,1.5456588009041603,-0.09085153855878782,-1.399672090068569,-1.8891865320540357,1.062830070866185,0.2886380761488231,0.06474344739931294,-1.3322538975759919,0.674856006058391,-0.12265132854691263,-0.06167858457400746,2.387584376333209,0.12415137794900592,0.8942475228208889,0.1442962169653726,0
4.461281450398323,-0.3972865979099454,0.48084537437024866,2.12346237794362,-0.3067021766105133,-0.6334909356315579,0.558288943536987,-1.4490503312007748,-1.412758576781589,0.9946550005789646,-0.591469413113051,-0.8268924681162679,-0.6236069928064804,1.3874734903768424,0.9867360248849423,-0.3793002461888086,-0.9338255232904823,-0.09640068935779568,-0.06876005458330531,-0.7359500879497869,0.15702715049284094,-0.055152040469726174,-0.09606270412019062,0.27967042242639684,1
2.4939144462670013,0.4354340528188987,-1.751689093324423,0.5112960306308857,-2.5550391167973685,0.6271497202880507,-0.4882404341164118,-0.5460485505765315,1.016782149602964,0.4149477833432265,0.09349683835522286,0.05378026177993798,-0.4759141388637977,-0.3485819876289229,0.949829577498965,0.018591567171227466,-2.105408485268718,0.6480169754389186,0.7330782463380122,0.22820614891852875,-0.015804877584652956,0.4863230018856589,0.5636618460903975,0.1556617668394199,1
-1.2019800622294918,0.9876835508561858,0.7090179851045904,-0.4169451302310348,-0.3793632681603414,0.9172615390584103,0.39259189861050797,-0.9078303560805837,-1.240310797967802,0.61571553192142,-1.2886775435356355,-0.48209761715571103,0.33037589089169733,0.1281390794780555,0.19749235397843284,0.43284348652041904,0.117214238333731,-0.4284209989329371,1.5238342765198924,0.16631671515031002,0.7531153487973669,0.45477595668104887,1.2512651985019423,-0.0785737868883858,1
-1.3821325830718196,-2.4999406312917305,0.1888782431445086,0.4066756048213029,0.9589549856893566,0.8411407770865224,-1.0883227586656647,-0.47225434945577416,0.905483484925266,-1.0626647735809915,0.778159983776478,-1.1711453390181799,0.35088284923770835,-1.4029817291347948,-0.7031779189678423,0.43214248787395215,0.42099437396998673,0.49579168621031217,0.14092038437677096,0.23110168967115066,0.6883020281085847,-0.053087254237709276,0.1651581987505446,0.4197261663699388,-1
-0.8781006842740766,1.957957474042544,2.0741962133795693,-2.0821079320996194,2.0948387387222485,2.2695268116207625,0.9261622526498304,-0.5718497462985587,1.6814768434078413,1.8450592683042568,2.5560963098918688,2.7816184304056315,-1.6381419174905079,-0.2463716533060974,-0.25273863553148945,0.4254395868716079,0.3145957375887987,0.5631050698050017,0.3710280477482588,-1.5078856558678866,-0.8453742465808313,0.3928821784052388,0.2836864610622496,0.3813041378309136,-1
-3.5562131645488897,0.14742246603629297,0.14978687688068543,-0.9634068896586471,1.418907714448674,-0.9634705205747761,-0.23025986121883163,-1.24270521823091,-0.3909140770549556,-0.4523349378057917,2.57221171957716,1.0939783892322552,-1.8221956744177918,0.48222029446827885,0.2985925767851814,2.414631294115518,0.6073169621813248,-0.74366108642942,0.3789653015304586,1.3537779283784552,-1.026034297177929,0.31888852676823537,-1.5253610992878976,-0.45005412082725044,1
-1.5108802845186142,0.16423614797922315,1.796824130316014,1.9177153472922304,-0.05793155724858593,-0.1360232959198066,-1.1827287613219057,-0.6565129909043912,0.27563212234085765,-0.11441785705105555,1.0774314640253158,-2.2236647647573062,0.5431279733291012,-0.5484638310009278,-0.6472699863177502,0.9562269110911249,-0.7002456135440863,-0.3417066409779746,-1.158782022461435,0.7444696802542714,0.5765412280517042,0.009422754586747326,1.0650139950567628,-0.5010026881486629,-1
-5.564877970097964,-1.4075232045721264,0.8450224736267571,-1.9039003882219305,-1.0634118879485255,-0.8552102742268621,-0.586521910567504,-0.2592810265831048,-0.1282301636555388,0.8304008658225188,0.5699825191205462,-1.9127252134557409,0.15287102561310656,0.07814765589832856,-0.8922819174056854,0.0559586541940926,0.0704301358284488,1.8851347203280957,-0.15104578898791207,0.2241134245221626,0.1983767107914309,-0.9333310468040835,-1.152377460104257,-0.5351515201754369,0
1.829225233365221,0.5351598112281668,-0.4116528568505582,-1.6541658655530838,-1.5330125473532807,0.18628319858440126,-0.4595948407828203,-0.24639824503489885,0.915758092737447,-0.25135961827544473,-0.19809372896727367,-0.5450227151937604,-0.7358737975571928,-1.3679625375522386,-0.40089650506558894,0.9692006446712839,-0.1625734026282327,-1.3117369518477138,-1.7853616812701765,-2.4310919912673308,-0.010661454346128668,0.5000826576620978,-0.03482944539767765,-0.7542505143876455,1
-1.8128491979703292,0.88059287911977,0.3119390863651657,0.7866394195689664,-2.0640592584657975,-0.4512617681065461,-0.38759302262447265,-0.6707300661655204,-2.0666540211493376,-2.8621532333805284,-0.0447623440343866,0.42187297592888245,-0.3176298812276223,-0.5055366851479142,-0.1912743305861857,0.5588246991981413,-0.21994219576802823,-0.8649981651359041,0.8655722781340003,-0.6035446901108305,-0.10943632708435268,-0.15184724950022965,-0.03886286074641159,-0.2796870536643502,1
0.4585503451079653,0.6867636807511014,0.37333784311891466,-1.8746411087378205,1.3256528471203388,-0.14222768967354463,1.1822353114285193,1.8180682920987403,-1.1136696893649045,-0.9776612340078467,1.8847408013105924,0.15301186182652368,0.9933112498075523,1.2541581946231606,1.1866755651984346,-0.2684047707010756,0.1354543778948108,0.8698100380923445,0.7987687313632139,0.2598230413590151,0.7288861446289462,-0.3673087249409606,1.1114325951103925,0.7756711436198647,1
1.6090024511197567,0.08821642262527038,1.7677624388212307,-0.2678532199904934,0.8736081530858347,-0.7469013856463167,2.2569500177832715,1.0598726509136196,0.7732796712291523,-2.21630826337466,0.9372257202768454,0.9071778195379788,0.8154341504634621,-0.44832028196711265,-0.19535167351987504,-0.2496847731274893,0.09943030256253006,0.5837495787831193,0.9131292105175246,0.07960194561439743,-0.3605085871842374,-1.5857212233638125,-1.2984163772770314,1.1273262082318416,-1
-2.736135477036035,-1.4181439766124402,-1.0689737907203714,0.35371282647847396,0.7932313012063751,-0.6244659550148245,-0.011752386538976797,1.009739256081243,-0.11382694980365972,2.301381577903128,3.3152951482425914,2.3264513968630736,-0.3004481652425451,0.05817027114230211,-1.4573619878836068,3.5310997167216147,-0.14016054912648027,-0.9502982140958735,-0.2072306680302063,1.2528092045709516,0.7163831465944085,-0.5437191737312675,0.8177127795175385,-0.6462250402213724,-1
1.9332421431449607,-3.5353093226596735,1.3184466560208963,-1.2872649281447939,2.557520264534756,1.891014166534283,0.3226845293417364,0.25323789212484027,-2.528467229611431,1.9375721516772086,-0.7728287724350864,-0.5359648072003873,1.2810852214405517,0.5087977244372439,0.7596507173904817,0.1027701758551788,1.2083737832869088,1.1389567948854438,1.0361169808046846,1.303020420954756,-0.9244899297333082,0.4549539138696114,-0.11533982042848807,0.265349104600416,1
-0.5302746713873832,0.12796529672232834,-1.320301336822356,-0.4588304983436391,-1.6139594846767042,1.7686801268584837,-1.1999558452207288,-0.37099783727599633,0.7211776042585774,-0.39474821522682946,0.37796100174714653,0.11868911449260726,0.35740945489935705,-0.35218127188643106,0.7812770104825062,-1.2726188785727168,0.5871471259902046,-0.871572382486113,0.3852072540404006,-0.45860084971069576,0.7927287722455212,-1.3437293545455224,0.1288046375989889,-0.030661374070496426,1
0.9985891509356244,-1.084602351286535,-1.5864610478038088,-0.8572587292315746,-0.36286878992377636,-0.09741560819113892,1.592275715833365,-1.4527587864461304,0.5312360660645422,1.2617473322220247,-0.3910334962359418,-0.2987805510987338,2.1701625860515112,4.783355349708027,-1.069029190392834,0.4306598581596922,-0.6580989406951022,0.09117614939610474,-1.322317581801687,-1.5883070592725608,-0.7038914386893489,0.7927738914184036,-1.7370871720183114,-0.7099815125441334,1
-2.6098140321333574,0.5100624809925794,2.1234274999756733,0.5853712248834069,1.3095911916063032,0.28384844240826007,-0.1918904524940268,-0.4430220498156892,-1.6102335258010494,-1.3703719280752835,-0.6496983177932216,0.15779931262433247,0.4619206578691838,-1.2091888452124675,-0.177685430513089,0.8231407860030976,0.4822767702381559,1.0759059561357063,-0.6886535129434597,0.721945870845874,0.22899468805023604,-0.5640630660121844,-1.157767613450157,0.6383976335545122,-1
-3.6365962529055302,-1.7313247801814815,2.3951003743420065,0.2724790235061378,2.6236189024351746,2.0427653736595692,-0.11755127318840898,0.8897623564027617,-0.9907799592839819,0.046764645156468894,-0.22819821497523615,-1.5120507230866669,1.2650639652039894,1.0192000040598046,0.9932497676989492,0.5549673922142995,1.7227429839260904,-0.9702783586604554,0.7419707055772494,-0.014848336085090442,-0.048490285809281025,-0.9117220389451712,1.167435121051284,-0.5774303919658905,-1
2.0093869349770492,0.014437709227809107,1.5155571548818683,1.2467769511096192,-1.5068899232978938,-0.4623818904481361,0.08939360595835316,0.7133460160527696,-1.4257637972140973,-0.08330879140153265,-1.2891486781758583,1.2743467286410735,0.12113128476994052,-0.12098009383876103,-1.0346045461279127,-0.9880191252931677,-0.010546356247996146,-1.8632415030024156,1.62067917387738,0.5831086160541399,-0.956377000244423,0.24679102499043304,-1.1177617841253211,1.428574354481108,-1
2.2189987758591103,-0.8417224233775396,-2.261680779689272,-0.5398844265276889,0.38211513750935144,1.0261318458405324,0.9276118511784407,-1.4047642022982778,-0.46428195047558973,0.9076807724831921,0.6875708486480887,0.28723197779047815,1.291770984358743,0.5526418608995949,1.3431227035878626,-1.539170266939454,0.34620731096259594,0.19117015512248822,0.9047008478940597,0.45325892059804307,-0.2295453554807167,-0.7681654162458303,1.3181326228819632,-0.2278405522243072,1
-4.1198792879366195,-0.415088204081714,2.190128705024158,-1.0935154363037047,-1.536702170885031,0.7494118473460767,1.5685125909115678,0.20098704732536088,1.6341806680933664,-0.36365101287397933,-0.47120173265133175,0.4760162697783486,-0.007267004714469105,-0.836805399682376,-1.011339106850899,0.23689673730677388,-0.19481762474181114,0.034531336736321194,-0.5980569632067175,-0.5421317510636602,0.3190690816913818,0.6843869395938587,0.5933881612105074,0.17260397987436302,-1
3.3388958567376505,1.6718836196712055,-5.05941878716804,0.28331189893044334,0.6345582563317662,1.620594504900792,-0.521291507396551,-0.5304881899786477,-1.52708107721344,-1.2856854068527959,0.47844368254117714,0.9371897124470024,-0.05461027637131738,-0.029328454408308367,1.708835819120931,-1.0829258779316882,-1.3878791028656727,-0.25551409384671353,1.1749830965271273,1.436162180526475,1.3882754202892036,0.2035878498630608,0.7108739335203247,0.7261325881357005,1
4.68077136238556,0.7272554880075508,1.3616377403904483,-2.856596012914211,-2.3250845262416795,1.2817188697362225,-1.6170153773762708,-0.31938515308267534,0.20119162563049292,-0.5032570204459679,-1.0188784422369732,0.2949161308710779,-0.5096781436725023,-1.492720265681427,0.3902754835779094,-0.012821007305613632,0.3102392081148564,-1.1490181862787958,-0.6968025577133985,1.1843935181647,0.2869599718405863,0.7560065725172768,-0.25040059611182836,-0.14402013504909794,1
-1.2159791613732058,2.522762924009282,-3.1334733517502995,1.350386757028305,0.6012497357812772,-0.07899520980349801,0.5504005467690306,0.6237701577862106,0.40812467925479234,-0.00971819763240523,-0.5077220220561462,1.7714198474408351,-0.19536417327717845,-1.5842887671781862,-1.7847930112468338,-1.4707264852118658,-0.18054445234011524,0.6575064576610002,0.9340979625523695,0.9209324914977034,-1.123581805523824,0.7066016236027006,-1.0143865644663246,-1.9379401592259025,-1
